route_id,month,lateness,size,average_lateness
30,2022-09,2196866.0,9070,242.21234840132303
30,2022-10,2363325.0,9244,255.66042838598008
30,2022-11,2112262.0,8821,239.45833805690964
30,2022-12,1810038.0,9225,196.21008130081304
31,2022-01,2786725.0,22056,126.3477058396808
31,2022-02,3252768.0,21358,152.29740612416893
31,2022-03,3759323.0,24713,152.11924897827055
31,2022-04,3737512.0,24568,152.12927385216545
31,2022-05,4127452.0,23367,176.63593957290195
31,2022-06,4516593.0,23799,189.78078910878608
31,2022-07,3727581.0,23173,160.8588011910413
31,2022-08,4112999.0,22940,179.29376634699216
31,2022-09,4996651.0,23083,216.46454100420223
31,2022-10,5099164.0,23432,217.6153977466712
31,2022-11,4331997.0,21274,203.6287017016076
31,2022-12,3945874.0,21778,181.1862429975204
32,2022-01,4908424.0,39876,123.0921857759053
32,2022-02,5854434.0,38425,152.36002602472348
32,2022-03,6906412.0,44710,154.4713039588459
32,2022-04,5005592.0,44711,111.95437364406968
32,2022-05,7017554.0,43202,162.43585945095134
32,2022-06,5939753.0,44589,133.2111731592994
32,2022-07,4257317.0,43993,96.77260018639328
32,2022-08,4637310.0,42668,108.68355676385112
32,2022-09,7410866.0,44322,167.2051351473309
32,2022-10,7876575.0,44589,176.64838861602638
32,2022-11,7247369.0,40704,178.05053557389937
32,2022-12,5503438.0,39645,138.81795938958254
33,2022-01,611233.0,4769,128.16795973998742
33,2022-02,839706.0,4553,184.4291675818142
33,2022-03,1077474.0,5237,205.74260072560625
33,2022-04,991835.0,4901,202.3740053050398
33,2022-05,1304626.0,4770,273.50649895178196
33,2022-06,1260523.0,4759,264.87140155494853
33,2022-07,732660.0,4472,163.83273703041144
33,2022-08,981644.0,4954,198.15179652805813
33,2022-09,1455081.0,4488,324.21590909090907
33,2022-10,1349131.0,4597,293.4807483141179
33,2022-11,1085818.0,4348,249.72815087396503
33,2022-12,881920.0,4675,188.64598930481284
34,2022-01,3314627.0,19487,170.0942679735208
34,2022-02,4202427.0,19392,216.70931311881188
34,2022-03,1143419.0,21212,53.904346596266265
34,2022-04,-854464.0,19705,-43.362801319462065
34,2022-05,-584089.0,19407,-30.096820734786416
34,2022-06,1613214.0,20958,76.97366160893215
34,2022-07,4013348.0,21877,183.45056451981537
34,2022-08,4123895.0,21995,187.4923846328711
34,2022-09,6072093.0,21727,279.4722235007134
34,2022-10,6484532.0,22176,292.4121572871573
34,2022-11,5991390.0,20976,285.63072082379864
34,2022-12,5474365.0,20973,261.0196443045821
34E,2022-01,4679870.0,31353,149.26386629668613
34E,2022-02,5417697.0,28974,186.9847794574446
34E,2022-03,6823102.0,29720,229.57947510094212
34E,2022-04,6813841.0,26772,254.51370835200956
34E,2022-05,9175009.0,27011,339.67676131946246
34E,2022-06,8798857.0,28894,304.5219422717519
34E,2022-07,6966739.0,31978,217.86037275626992
34E,2022-08,6986128.0,32841,212.72580006698945
34E,2022-09,8753874.0,31399,278.79467498964937
34E,2022-10,9676558.0,32173,300.766419047027
34E,2022-11,8306487.0,30333,273.84324003560477
34E,2022-12,7727081.0,31872,242.4410454317269
35,2022-01,1965306.0,11632,168.9568431911967
35,2022-02,2128996.0,10845,196.31129552789304
35,2022-03,2664118.0,12338,215.92786513211215
35,2022-04,2629446.0,11903,220.9061581114005
35,2022-05,3122681.0,12027,259.63922840276047
35,2022-06,3327222.0,11953,278.3587383920355
35,2022-07,2087722.0,11533,181.0215902193705
35,2022-08,2232701.0,12147,183.80678356795917
35,2022-09,2963182.0,11780,251.5434634974533
35,2022-10,3427989.0,12133,282.5343278661502
35,2022-11,3287814.0,11577,283.9953355791656
35,2022-12,3000538.0,11564,259.4723279142165
350,2022-01,125765.0,18892,6.657050603430023
350,2022-02,908926.0,17196,52.856827169109096
350,2022-03,1178667.0,20275,58.13400739827374
350,2022-04,2090054.0,18656,112.03119639794168
350,2022-05,3163264.0,19598,161.40749056026124
350,2022-06,2866412.0,19552,146.60454173486087
350,2022-07,1789660.0,19245,92.99350480644324
350,2022-08,2250051.0,20419,110.19398599343748
350,2022-09,3676225.0,18470,199.03762858689768
350,2022-10,4001320.0,19270,207.64504411001556
350,2022-11,2987104.0,18906,157.99767269649846
350,2022-12,3082626.0,19122,161.20834640727958
351,2022-01,-15063.0,2111,-7.135480814779725
351,2022-02,55740.0,1989,28.024132730015083
351,2022-03,-46510.0,2662,-17.471825694966192
351,2022-04,-15809.0,2397,-6.595327492699207
351,2022-05,-47017.0,2519,-18.664946407304488
351,2022-06,-50565.0,2578,-19.614041892940264
351,2022-07,-104993.0,2292,-45.80846422338569
351,2022-08,-143207.0,2608,-54.91065950920245
351,2022-09,-8635.0,1392,-6.203304597701149
351,2022-10,2554.0,1416,1.8036723163841808
351,2022-11,16796.0,1421,11.819845179451091
351,2022-12,-5900.0,1391,-4.241552839683681
354,2022-01,564923.0,6662,84.79780846592615
354,2022-02,1253594.0,6257,200.35064727505195
354,2022-03,1756273.0,7270,241.57812929848697
354,2022-04,1658383.0,6703,247.4090705654185
354,2022-05,2626218.0,6567,399.9113750571037
354,2022-06,3148010.0,6518,482.9717704817429
354,2022-07,1794666.0,5875,305.47506382978725
354,2022-08,1937053.0,6763,286.41919266597665
354,2022-09,1902464.0,5467,347.9904883848546
354,2022-10,2034241.0,5576,364.8208393113343
354,2022-11,1791925.0,5591,320.5016991593633
354,2022-12,935355.0,5158,181.3406359053897
36,2022-01,3107637.0,18193,170.81498378497224
36,2022-02,3077182.0,16575,185.65200603318252
36,2022-03,3749218.0,19257,194.6937736926832
36,2022-04,3353603.0,18041,185.88786652624577
36,2022-05,3936515.0,18535,212.38278931750745
36,2022-06,4054237.0,18171,223.11578889439215
36,2022-07,3262676.0,17373,187.80153111149485
36,2022-08,3510727.0,18096,194.00569186560568
36,2022-09,4069538.0,18406,221.09844615886124
36,2022-10,4427772.0,18669,237.172424875462
36,2022-11,3803985.0,18007,211.25034708724385
36,2022-12,3610967.0,18160,198.84179515418504
37,2022-01,1092576.0,8315,131.39819603126878
37,2022-02,1208022.0,7991,151.17281942184957
37,2022-03,1818653.0,9287,195.82782383977604
37,2022-04,1448465.0,8593,168.56336553008262
37,2022-05,1863724.0,8529,218.51612146793295
37,2022-06,1867464.0,8620,216.6431554524362
37,2022-07,1778931.0,7712,230.6705134854772
37,2022-08,1568734.0,8483,184.9267947660026
37,2022-09,1727693.0,8304,208.0555154142582
37,2022-10,1675017.0,8511,196.80613323933733
37,2022-11,1676610.0,8131,206.1997294305743
37,2022-12,1459419.0,8342,174.94833373291775
38,2022-01,911372.0,8457,107.76540144259194
38,2022-02,1205356.0,8043,149.863981101579
38,2022-03,1564919.0,9372,166.97812633376014
38,2022-04,1592546.0,8757,181.8597693273952
38,2022-05,1899270.0,8533,222.57939763272003
38,2022-06,1999506.0,8660,230.88983833718245
38,2022-07,974312.0,7823,124.54454812731689
38,2022-08,1043605.0,8613,121.16626030419134
38,2022-09,1437611.0,8263,173.98172576546048
38,2022-10,2073772.0,8434,245.88238083945933
38,2022-11,1335898.0,8067,165.60034709309534
38,2022-12,1074918.0,8379,128.28714643752238
39,2022-01,5340834.0,50748,105.2422558524474
39,2022-02,8746174.0,47843,182.80989904479233
39,2022-03,10335551.0,55649,185.7275243041205
39,2022-04,10104437.0,51323,196.87931336827543
39,2022-05,11044186.0,52248,211.3800719644771
39,2022-06,12083743.0,50972,237.06629129718277
39,2022-07,7200950.0,50513,142.5563716271059
39,2022-08,14397863.0,52020,276.77552864282967
39,2022-09,20325741.0,49027,414.5825973443205
39,2022-10,15077978.0,51209,294.4400007811127
39,2022-11,11333187.0,51946,218.1724675624687
39,2022-12,6953378.0,47978,144.9284672141398
40,2022-01,737121.0,7160,102.94986033519552
40,2022-02,877579.0,6677,131.43312865059158
40,2022-03,1050981.0,7802,134.70661368879774
40,2022-04,1016353.0,7285,139.51310912834592
40,2022-05,1297674.0,7349,176.57830997414615
40,2022-06,1197266.0,7321,163.53858762464145
40,2022-07,697293.0,6890,101.20362844702468
40,2022-08,825565.0,7468,110.54700053561864
40,2022-09,1608927.0,7051,228.1842291873493
40,2022-10,1639108.0,7175,228.44710801393728
40,2022-11,1416140.0,6951,203.73183714573443
40,2022-12,1140552.0,7215,158.08066528066527
41,2022-01,3511002.0,13645,257.31051667277393
41,2022-02,4440358.0,12765,347.85413239326283
41,2022-03,4722110.0,14658,322.15240824123345
41,2022-04,4071468.0,13788,295.2906875543951
41,2022-05,5481390.0,14058,389.9125053350405
41,2022-06,5571109.0,14119,394.58240668602593
41,2022-07,3791306.0,13730,276.1329934450109
41,2022-08,4899670.0,14742,332.36128069461404
41,2022-09,8212752.0,13238,620.3922042604623
41,2022-10,7548874.0,13800,547.0198550724638
41,2022-11,6199061.0,13420,461.92704918032786
41,2022-12,3492504.0,13197,264.64378267788135
411,2022-01,883025.0,5245,168.35557673975214
411,2022-02,1291611.0,5095,253.5055937193327
411,2022-03,1201216.0,5900,203.59593220338985
411,2022-04,1251106.0,5558,225.10003598416696
411,2022-05,1695045.0,5068,334.46033938437256
411,2022-06,1633824.0,5539,294.9673226214118
411,2022-07,1420914.0,5507,258.0196114036681
411,2022-08,1554181.0,6093,255.07648120794352
411,2022-09,1949518.0,5585,349.06320501342884
411,2022-10,2005020.0,5902,339.7187394103694
411,2022-11,1694513.0,5742,295.10849878091256
411,2022-12,1493464.0,5804,257.31633356305997
42,2022-01,2381482.0,11095,214.6446146913024
42,2022-02,3008161.0,10303,291.9694263806658
42,2022-03,3666032.0,11675,314.00702355460385
42,2022-04,3375922.0,11067,305.0440046986537
42,2022-05,3768942.0,11119,338.9641154780106
42,2022-06,3031552.0,10738,282.3199850996461
42,2022-07,1452370.0,10254,141.6393602496587
42,2022-08,1896257.0,10765,176.15020901068277
42,2022-09,2602182.0,10225,254.4921271393643
42,2022-10,2351637.0,10491,224.1575636259651
42,2022-11,2308468.0,9951,231.98351924429704
42,2022-12,1920065.0,10446,183.8086348841662
424,2022-01,-374737.0,1158,-323.6070811744387
424,2022-02,-200284.0,1084,-184.76383763837637
424,2022-03,-252913.0,1336,-189.3061377245509
424,2022-04,-285613.0,1228,-232.58387622149837
424,2022-05,-186580.0,1220,-152.9344262295082
424,2022-06,-99585.0,1271,-78.35169158143195
424,2022-07,-194379.0,1127,-172.47471162377994
424,2022-08,-297866.0,1325,-224.8045283018868
424,2022-09,-148180.0,1215,-121.95884773662551
424,2022-10,-114967.0,1216,-94.54523026315788
424,2022-11,-226999.0,1220,-186.06475409836065
424,2022-12,-391497.0,1228,-318.8086319218241
426,2022-01,884169.0,10626,83.2080745341615
426,2022-02,1643989.0,9442,174.11448845583564
426,2022-03,1752604.0,10422,168.16388409134524
426,2022-04,1475441.0,10233,144.18459884686797
426,2022-05,2712345.0,10612,255.5922540520166
426,2022-06,1990516.0,9865,201.77557019766851
426,2022-07,975426.0,10085,96.72047595438772
426,2022-08,828321.0,10515,78.77517831669044
426,2022-09,2075498.0,10145,204.58334154756037
426,2022-10,1958594.0,10358,189.08997876037844
426,2022-11,1253108.0,10262,122.11147924381213
426,2022-12,1132842.0,10610,106.77115928369464
428,2022-01,-62324.0,735,-84.79455782312925
428,2022-02,96836.0,691,140.13892908827785
428,2022-03,88000.0,803,109.5890410958904
428,2022-04,9210.0,762,12.086614173228346
428,2022-05,140739.0,786,179.05725190839695
428,2022-06,139140.0,767,181.40808344198177
428,2022-07,-4681.0,747,-6.266398929049531
428,2022-08,-31614.0,852,-37.105633802816904
428,2022-09,139264.0,777,179.23294723294725
428,2022-10,105507.0,755,139.74437086092715
428,2022-11,73330.0,785,93.4140127388535
428,2022-12,43181.0,789,54.72877059569075
429,2022-01,157619.0,7073,22.2846034214619
429,2022-02,620835.0,6522,95.19089236430544
429,2022-03,697693.0,7552,92.38519597457628
429,2022-04,528699.0,7153,73.91290367677897
429,2022-05,972156.0,7352,132.23014145810663
429,2022-06,900586.0,7169,125.6222625191798
429,2022-07,619277.0,6715,92.2229337304542
429,2022-08,616482.0,7240,85.14944751381215
429,2022-09,1614977.0,7087,227.87879215464935
429,2022-10,1508317.0,7287,206.98737477700013
429,2022-11,1417086.0,7090,199.87108603667136
429,2022-12,1154703.0,7241,159.4673387653639
43,2022-01,1385533.0,9250,149.78735135135136
43,2022-02,1510532.0,8406,179.6968831786819
43,2022-03,1967247.0,9203,213.76149081821143
43,2022-04,2036170.0,8813,231.04164302734597
43,2022-05,2369704.0,9268,255.68666378938283
43,2022-06,2345002.0,8913,263.0990687759452
43,2022-07,2102087.0,9113,230.66904422253924
43,2022-08,2374402.0,9186,258.4805138253865
43,2022-09,3122260.0,8943,349.1289276529129
43,2022-10,2406124.0,9152,262.9069055944056
43,2022-11,2094669.0,8914,234.98642584698229
43,2022-12,2359310.0,9080,259.83590308370043
430,2022-01,1760976.0,5885,299.23126593033135
430,2022-02,1946300.0,5726,339.9056933286762
430,2022-03,1653879.0,6778,244.00693419887872
430,2022-04,1396041.0,6402,218.06326148078725
430,2022-05,1852654.0,6147,301.3915731251017
430,2022-06,1821788.0,6448,282.5353598014888
430,2022-07,1492832.0,5958,250.55924806982208
430,2022-08,1766040.0,6662,265.0915640948664
430,2022-09,1932163.0,6171,313.10371090584994
430,2022-10,1911121.0,6422,297.5896916848334
430,2022-11,1751294.0,6205,282.2391619661563
430,2022-12,1781000.0,6291,283.102845334605
435,2022-01,826266.0,6849,120.64038545773106
435,2022-02,1401932.0,6513,215.25134346691232
435,2022-03,1184797.0,7275,162.8586941580756
435,2022-04,1171883.0,7063,165.918589834348
435,2022-05,1646642.0,6993,235.47004147004148
435,2022-06,1507486.0,7085,212.77148906139732
435,2022-07,1220502.0,7000,174.35742857142858
435,2022-08,1256547.0,7428,169.1635702746365
435,2022-09,2259012.0,6574,343.62823243078793
435,2022-10,2886461.0,6730,428.89465081723625
435,2022-11,2294175.0,6531,351.2746899402848
435,2022-12,2357932.0,6859,343.7719784225106
436,2022-01,496355.0,4692,105.78751065643648
436,2022-02,588301.0,4482,131.25858991521642
436,2022-03,113754.0,5262,21.618015963511972
436,2022-04,29340.0,4913,5.971911255851822
436,2022-05,382908.0,4844,79.04789430222957
436,2022-06,380948.0,4932,77.24006488240065
436,2022-07,378161.0,4532,83.44240953221535
436,2022-08,456169.0,5054,90.2590027700831
436,2022-09,1010547.0,4843,208.66136692132977
436,2022-10,1177032.0,4887,240.84960098219767
436,2022-11,1003693.0,4835,207.58903826266803
436,2022-12,662351.0,4857,136.3703932468602
439,2022-01,40400.0,777,51.99485199485199
439,2022-02,103939.0,714,145.57282913165267
439,2022-03,116480.0,870,133.88505747126436
439,2022-04,145562.0,790,184.25569620253165
439,2022-05,144984.0,805,180.10434782608695
439,2022-06,142398.0,844,168.718009478673
439,2022-07,82865.0,767,108.03780964797916
439,2022-08,137709.0,911,151.16245883644348
439,2022-09,140144.0,828,169.256038647343
439,2022-10,162556.0,805,201.93291925465837
439,2022-11,129108.0,803,160.78206724782066
439,2022-12,82462.0,827,99.71221281741234
44,2022-01,3843548.0,20652,186.11020724385048
44,2022-02,4438762.0,19825,223.89720050441363
44,2022-03,5172522.0,22656,228.306938559322
44,2022-04,4605111.0,21997,209.35177524207847
44,2022-05,5535922.0,22094,250.56223409070336
44,2022-06,5701198.0,22191,256.91487539993693
44,2022-07,4826350.0,21722,222.18718350059848
44,2022-08,4866100.0,22927,212.2432066995246
44,2022-09,6079299.0,20181,301.2387394083544
44,2022-10,5511211.0,20685,266.4351462412376
44,2022-11,5422621.0,20452,265.1389106199883
44,2022-12,5136803.0,20923,245.50986952157913
441,2022-01,385800.0,5421,71.16768123962369
441,2022-02,538215.0,4974,108.20566948130278
441,2022-03,544602.0,5667,96.10058231868712
441,2022-04,709795.0,5536,128.2144147398844
441,2022-05,1029546.0,5610,183.5197860962567
441,2022-06,1031309.0,5451,189.1962942579343
441,2022-07,957862.0,5594,171.23024669288523
441,2022-08,1051846.0,5711,184.1789528979163
441,2022-09,1055987.0,5451,193.72353696569436
441,2022-10,1199400.0,5568,215.4094827586207
441,2022-11,861546.0,5476,157.33126369612856
441,2022-12,430013.0,5242,82.03223960320489
442,2022-01,772099.0,11276,68.47277403334516
442,2022-02,1245427.0,11281,110.40040776526904
442,2022-03,1362100.0,12651,107.6673780728796
442,2022-04,1482412.0,11842,125.18257051173788
442,2022-05,1926063.0,11572,166.44166954718287
442,2022-06,1882571.0,11310,166.45190097259064
442,2022-07,1805131.0,11131,162.1715030096128
442,2022-08,1694801.0,11717,144.64461892976018
442,2022-09,2158235.0,11552,186.82782202216063
442,2022-10,2334126.0,11621,200.85414336115653
442,2022-11,1663625.0,11050,150.55429864253395
442,2022-12,1244463.0,10552,117.93622062168308
45,2022-01,1697841.0,19992,84.92602040816327
45,2022-02,2248153.0,18650,120.54439678284184
45,2022-03,3967424.0,21585,183.80467917535324
45,2022-04,4369711.0,20583,212.29708983141427
45,2022-05,5135026.0,20520,250.24493177387913
45,2022-06,5051751.0,20426,247.31964163321257
45,2022-07,4061958.0,19823,204.91136558543107
45,2022-08,4123053.0,21054,195.83228840125392
45,2022-09,5541482.0,19664,281.8084825061025
45,2022-10,5304418.0,20325,260.979975399754
45,2022-11,5011425.0,19881,252.07107288365776
45,2022-12,4331064.0,20429,212.0056782025552
450,2022-01,892288.0,11476,77.75252701289648
450,2022-02,1790087.0,10490,170.64699714013346
450,2022-03,3470462.0,13289,261.1529836707051
450,2022-04,4545095.0,13864,327.83431909982687
450,2022-05,7211072.0,13569,531.4372466651927
450,2022-06,7490298.0,13583,551.4465140248841
450,2022-07,5860549.0,13352,438.9266776512882
450,2022-08,4968484.0,14655,339.029955646537
450,2022-09,4346038.0,13869,313.3634724926094
450,2022-10,4438749.0,13570,327.10014738393517
450,2022-11,2584343.0,14077,183.58620444697024
450,2022-12,1722992.0,14414,119.53600666019148
451,2022-01,97636.0,1390,70.24172661870503
451,2022-02,156473.0,1274,122.82025117739404
451,2022-03,207350.0,1541,134.5554834523037
451,2022-04,190674.0,1381,138.0695148443157
451,2022-05,303289.0,1425,212.8343859649123
451,2022-06,304419.0,1458,208.79218106995884
451,2022-07,198745.0,1357,146.4591009579956
451,2022-08,236622.0,1584,149.38257575757575
451,2022-09,360409.0,1409,255.79063165365508
451,2022-10,351279.0,1286,273.15629860031106
451,2022-11,172440.0,1456,118.43406593406591
451,2022-12,126754.0,1430,88.63916083916084
455,2022-01,129471.0,18887,6.855032562079737
455,2022-02,1341645.0,17201,77.99808150688914
455,2022-03,1698885.0,19073,89.07277302993761
455,2022-04,1892244.0,17828,106.1388826564954
455,2022-05,2881422.0,17936,160.65020071364853
455,2022-06,2962193.0,17747,166.91232320955655
455,2022-07,2343437.0,17603,133.127137419758
455,2022-08,2240714.0,18613,120.38435502068448
455,2022-09,3791254.0,17510,216.51936036550543
455,2022-10,3666380.0,17121,214.14520179896033
455,2022-11,2258682.0,17481,129.20782563926548
455,2022-12,1251010.0,17952,69.68638591800357
456,2022-01,3588.0,1160,3.093103448275862
456,2022-02,103795.0,1077,96.37418755803157
456,2022-03,150510.0,1345,111.90334572490708
